macAdress;timestamp;identificao-mainframe;uso_cpu_total_%;uso_ram_total_%;swap_rate_mbs;tempo_cpu_ociosa;cpu_io_wait;uso_disco_total_%;disco_throughput_mbs;disco_iops_total;disco_read_count;disco_write_count;disco_latencia_msnome1;cpu_%1;mem_%1;nome2;cpu_%2;mem_%2;nome3;cpu_%3;mem_%3;nome4;cpu_%4;mem_%4;nome5;cpu_%5;mem_%5;nome6;cpu_%6;mem_%6;nome7;cpu_%7;mem_%7;nome8;cpu_%8;mem_%8;nome9;cpu_%9;mem_%9;nome10;cpu_%10;mem_%10
269058769682378;15-10-2025 11:34:40;PC;2,60;64,70;66,00;6,53;121;19;8,27;System Idle Process;120095,78;0,00;svchost.exe;595,70;1,22;TiWorker.exe;380,94;0,13;System;357,02;0,03;dwm.exe;338,92;0,46;Code.exe;228,39;1,84;MsMpEng.exe;215,92;1,69;audiodg.exe;209,92;0,08;chrome.exe;82,09;1,45;SearchIndexer.exe;68,05;0,24
269058769682378;15-10-2025 11:34:44;PC;0,00;65,20;66,00;14,49;33;13;30,32;System Idle Process;120095,78;0,00;svchost.exe;595,70;1,22;TiWorker.exe;380,94;0,13;System;357,02;0,03;dwm.exe;338,92;0,46;Code.exe;228,39;1,84;MsMpEng.exe;215,92;1,69;audiodg.exe;209,92;0,08;chrome.exe;82,09;1,45;SearchIndexer.exe;68,05;0,24
269058769682378;15-10-2025 11:34:48;PC;0,00;64,70;66,00;14,62;17;4;58,88;System Idle Process;120095,78;0,00;svchost.exe;595,70;1,22;TiWorker.exe;380,94;0,13;System;357,02;0,03;dwm.exe;338,92;0,46;Code.exe;228,39;1,84;MsMpEng.exe;215,92;1,69;audiodg.exe;209,92;0,08;chrome.exe;82,09;1,45;SearchIndexer.exe;68,05;0,24
269058769682378;15-10-2025 11:34:51;PC;0,00;63,80;66,00;15,94;33;11;30,33;System Idle Process;120095,78;0,00;svchost.exe;595,70;1,22;TiWorker.exe;380,94;0,13;System;357,02;0,03;dwm.exe;338,92;0,46;Code.exe;228,39;1,84;MsMpEng.exe;215,92;1,69;audiodg.exe;209,92;0,08;chrome.exe;82,09;1,45;SearchIndexer.exe;68,05;0,24
269058769682378;15-10-2025 11:34:55;PC;0,00;64,00;66,00;18,91;133;38;7,53;System Idle Process;120095,78;0,00;svchost.exe;595,70;1,22;TiWorker.exe;380,94;0,13;System;357,02;0,03;dwm.exe;338,92;0,46;Code.exe;228,39;1,84;MsMpEng.exe;215,92;1,69;audiodg.exe;209,92;0,08;chrome.exe;82,09;1,45;SearchIndexer.exe;68,05;0,24
269058769682378;15-10-2025 11:34:59;PC;1,20;63,90;66,00;6,55;169;59;5,92;System Idle Process;120095,78;0,00;svchost.exe;595,70;1,22;TiWorker.exe;380,94;0,13;System;357,02;0,03;dwm.exe;338,92;0,46;Code.exe;228,39;1,84;MsMpEng.exe;215,92;1,69;audiodg.exe;209,92;0,08;chrome.exe;82,09;1,45;SearchIndexer.exe;68,05;0,24
269058769682378;15-10-2025 11:35:02;PC;0,00;63,90;66,00;4,49;105;40;9,53;System Idle Process;120095,78;0,00;svchost.exe;595,70;1,22;TiWorker.exe;380,94;0,13;System;357,02;0,03;dwm.exe;338,92;0,46;Code.exe;228,39;1,84;MsMpEng.exe;215,92;1,69;audiodg.exe;209,92;0,08;chrome.exe;82,09;1,45;SearchIndexer.exe;68,05;0,24
269058769682378;15-10-2025 11:35:06;PC;5,20;63,80;66,00;7,35;217;85;4,61;System Idle Process;120095,78;0,00;svchost.exe;595,70;1,22;TiWorker.exe;380,94;0,13;System;357,02;0,03;dwm.exe;338,92;0,46;Code.exe;228,39;1,84;MsMpEng.exe;215,92;1,69;audiodg.exe;209,92;0,08;chrome.exe;82,09;1,45;SearchIndexer.exe;68,05;0,24
269058769682378;15-10-2025 11:35:10;PC;3,60;62,10;66,00;13,71;194;69;5,16;System Idle Process;120095,78;0,00;svchost.exe;595,70;1,22;TiWorker.exe;380,94;0,13;System;357,02;0,03;dwm.exe;338,92;0,46;Code.exe;228,39;1,84;MsMpEng.exe;215,92;1,69;audiodg.exe;209,92;0,08;chrome.exe;82,09;1,45;SearchIndexer.exe;68,05;0,24
269058769682378;15-10-2025 11:35:13;PC;0,00;62,00;66,00;2,71;197;83;5,08;System Idle Process;120095,78;0,00;svchost.exe;595,70;1,22;TiWorker.exe;380,94;0,13;System;357,02;0,03;dwm.exe;338,92;0,46;Code.exe;228,39;1,84;MsMpEng.exe;215,92;1,69;audiodg.exe;209,92;0,08;chrome.exe;82,09;1,45;SearchIndexer.exe;68,05;0,24
